2026-09-07 10:15:45 IST | INFO     | ProcessLogBridge:_ensure_root_configured:229 - Runner logging initialized (rich console enabled)
2026-09-07 10:21:07 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:07 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'CommScannerAgent'], 'text': 'Invoking: `comm_scanner_tool` with:\n{"invoking_start": true, "invoked_agent_name": "comm_scanner_tool", "params": {"server": "BATCH-JOB-009"}}'}
2026-09-07 10:21:07 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Calling class comm_scanner.CommScannerTool
2026-09-07 10:21:07 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:07 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'CommScannerAgent', 'comm_scanner_tool'], 'text': 'Received arguments:\n{"tool_start": true, "tool_args": {"server": "BATCH-JOB-009", "origin": [{"tool": "DecommissionReadinessAgent", "instantiation_index": 1}, {"tool": "CommScannerAgent", "instantiation_index": 1}, {"tool": "comm_scanner_tool", "instantiation_index": 1}], "origin_str": "DecommissionReadinessAgent.CommScannerAgent.comm_scanner_tool"}}'}
2026-09-07 10:21:07 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:07 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'CommScannerAgent', 'comm_scanner_tool'], 'text': 'Got result:\n{"tool_end": true, "tool_error": false, "tool_output": {"resolved": true, "server": "BATCH-JOB-009", "scream_test_sent": false, "scream_test_window_elapsed": null, "objections_received": [], "has_unresolved_objections": false, "resolution_notes": [], "notes": "Scream test email has not been sent yet."}}'}
2026-09-07 10:21:07 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:07 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'CommScannerAgent'], 'text': "result from comm_scanner_tool\n{'resolved': True, 'server': 'BATCH-JOB-009', 'scream_test_sent': False, 'scream_test_window_elapsed': None, 'objections_received': [], 'has_unresolved_objections': False, 'resolution_notes': [], 'notes': 'Scream test email has not been sent yet.'}"}
2026-09-07 10:21:07 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:21:07.488694", "source": "HttpServer", "message_type": "Other", "request_id": "request-4"}
2026-09-07 10:21:07 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:21:07 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:07 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'Invoking: `risk_analyzer_tool` with:\n{"invoking_start": true, "invoked_agent_name": "risk_analyzer_tool", "params": {"server": "BATCH-JOB-009"}}'}
2026-09-07 10:21:07 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:07 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'RiskAnalyzerAgent'], 'text': 'Invoking: `risk_analyzer_tool` with:\n{"invoking_start": true, "invoked_agent_name": "risk_analyzer_tool", "params": {"server": "BATCH-JOB-009"}}'}
2026-09-07 10:21:07 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:21:07 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Calling class risk_analyzer.RiskAnalyzerTool
2026-09-07 10:21:07 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:07 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'RiskAnalyzerAgent', 'risk_analyzer_tool'], 'text': 'Received arguments:\n{"tool_start": true, "tool_args": {"server": "BATCH-JOB-009", "origin": [{"tool": "DecommissionReadinessAgent", "instantiation_index": 1}, {"tool": "RiskAnalyzerAgent", "instantiation_index": 1}, {"tool": "risk_analyzer_tool", "instantiation_index": 1}], "origin_str": "DecommissionReadinessAgent.RiskAnalyzerAgent.risk_analyzer_tool"}}'}
2026-09-07 10:21:07 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:07 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'RiskAnalyzerAgent', 'risk_analyzer_tool'], 'text': 'Got result:\n{"tool_end": true, "tool_error": false, "tool_output": {"resolved": true, "server": "BATCH-JOB-009", "outstanding_risks": ["Backup jobs still scheduled", "Monitoring alerts still active", "1 open incident(s) linked to server"], "risk_score": 55, "risk_band": "Medium", "is_clean": false, "resolution_notes": [], "notes": "Backup jobs still scheduled, monitoring active, and 1 open incident."}}'}
2026-09-07 10:21:07 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:07 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'RiskAnalyzerAgent'], 'text': "result from risk_analyzer_tool\n{'resolved': True, 'server': 'BATCH-JOB-009', 'outstanding_risks': ['Backup jobs still scheduled', 'Monitoring alerts still active', '1 open incident(s) linked to server'], 'risk_score': 55, 'risk_band': 'Medium', 'is_clean': False, 'resolution_notes': [], 'notes': 'Backup jobs still scheduled, monitoring active, and 1 open incident.'}"}
2026-09-07 10:21:07 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:21:07.545589", "source": "HttpServer", "message_type": "Other", "request_id": "request-4"}
2026-09-07 10:21:07 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:21:07 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:21:07 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Calling class ticket_lookup.TicketLookupTool
2026-09-07 10:21:07 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:07 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'Invoking: `ticket_lookup_tool` with:\n{"invoking_start": true, "invoked_agent_name": "ticket_lookup_tool", "params": {"ticket_id": "CHG0012410", "server": "BATCH-JOB-009"}}'}
2026-09-07 10:21:07 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:07 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'TicketLookupAgent'], 'text': 'Invoking: `ticket_lookup_tool` with:\n{"invoking_start": true, "invoked_agent_name": "ticket_lookup_tool", "params": {"ticket_id": "CHG0012410", "server": "BATCH-JOB-009"}}'}
2026-09-07 10:21:07 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:07 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'TicketLookupAgent', 'ticket_lookup_tool'], 'text': 'Received arguments:\n{"tool_start": true, "tool_args": {"ticket_id": "CHG0012410", "server": "BATCH-JOB-009", "origin": [{"tool": "DecommissionReadinessAgent", "instantiation_index": 1}, {"tool": "TicketLookupAgent", "instantiation_index": 1}, {"tool": "ticket_lookup_tool", "instantiation_index": 1}], "origin_str": "DecommissionReadinessAgent.TicketLookupAgent.ticket_lookup_tool"}}'}
2026-09-07 10:21:07 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:07 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'TicketLookupAgent', 'ticket_lookup_tool'], 'text': 'Got result:\n{"tool_end": true, "tool_error": false, "tool_output": {"resolved": true, "ticket_id": "CHG0012410", "server": "BATCH-JOB-009", "status": "Approved", "business_criticality": "Low", "required_approvers": ["Unix Team Lead"], "approvals_received": ["Unix Team Lead"], "missing_approvals": [], "all_approvals_received": true, "scheduled_decommission_date": "2026-09-06", "resolution_notes": [], "notes": "Low-risk batch server. Single approver required."}}'}
2026-09-07 10:21:07 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:07 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'TicketLookupAgent'], 'text': "result from ticket_lookup_tool\n{'resolved': True, 'ticket_id': 'CHG0012410', 'server': 'BATCH-JOB-009', 'status': 'Approved', 'business_criticality': 'Low', 'required_approvers': ['Unix Team Lead'], 'approvals_received': ['Unix Team Lead'], 'missing_approvals': [], 'all_approvals_received': True, 'scheduled_decommission_date': '2026-09-06', 'resolution_notes': [], 'notes': 'Low-risk batch server. Single approver required.'}"}
2026-09-07 10:21:08 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:21:08.725828", "source": "HttpServer", "message_type": "Other", "request_id": "request-4"}
2026-09-07 10:21:08 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:21:08 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:21:08 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:08 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'CommScannerAgent'], 'text': None}
2026-09-07 10:21:08 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:08 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'CommScannerAgent'], 'text': ''}
2026-09-07 10:21:08 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:08 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'result from CommScannerAgent\nHere are the communication status results for server **BATCH-JOB-009**:\n\n- **has_unresolved_objections**: False\n- **scream_test_sent**: False\n- **scream_test_window_elapsed**: None\n- **resolved**: True\n- **objections_received**: [] (empty)\n- **resolution_notes**: [] (empty)\n- **notes**: "Scream test email has not been sent yet."\n\nThe server is resolved with no unresolved objections. The scream test email has not yet been sent.'}
2026-09-07 10:21:08 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:21:08.772425", "source": "HttpServer", "message_type": "Other", "request_id": "request-4"}
2026-09-07 10:21:08 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:21:08 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:08 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'RiskAnalyzerAgent'], 'text': None}
2026-09-07 10:21:08 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:21:08 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:08 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'RiskAnalyzerAgent'], 'text': ''}
2026-09-07 10:21:08 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:08 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'result from RiskAnalyzerAgent\nHere are the results for server **BATCH-JOB-009**:\n\n**Risk Analysis Results:**\n- **risk_score:** 55\n- **risk_band:** Medium\n- **is_clean:** False\n\n**Outstanding Risks:**\n- Backup jobs still scheduled\n- Monitoring alerts still active\n- 1 open incident(s) linked to server\n\n**Notes:** Backup jobs still scheduled, monitoring active, and 1 open incident.\n\nThe server is not clean and has several outstanding issues that need to be addressed, including active backup jobs, monitoring alerts, and an open incident.'}
2026-09-07 10:21:09 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:21:09.022624", "source": "HttpServer", "message_type": "Other", "request_id": "request-4"}
2026-09-07 10:21:09 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:21:09 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:21:09 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:09 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'TicketLookupAgent'], 'text': None}
2026-09-07 10:21:09 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:09 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'TicketLookupAgent'], 'text': ''}
2026-09-07 10:21:09 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:09 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'result from TicketLookupAgent\nHere are the full results for ticket CHG0012410:\n\n**Ticket Details:**\n- **Ticket ID:** CHG0012410\n- **Server:** BATCH-JOB-009\n- **Status:** Approved\n- **Resolved:** True\n\n**Approval Information:**\n- **Required Approvers:** Unix Team Lead\n- **Approvals Received:** Unix Team Lead\n- **Missing Approvals:** None\n- **All Approvals Received:** Yes ✓\n\n**Business Information:**\n- **Business Criticality:** Low\n- **Scheduled Decommission Date:** 2026-09-06\n- **Notes:** Low-risk batch server. Single approver required.\n- **Resolution Notes:** None\n\nThe ticket is fully approved and ready to proceed.'}
2026-09-07 10:21:10 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:21:10.496607", "source": "HttpServer", "message_type": "Other", "request_id": "request-4"}
2026-09-07 10:21:10 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:21:10 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:10 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'Now let me evaluate the readiness based on all this evidence:'}
2026-09-07 10:21:10 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:10 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'Invoking: `ReadinessEvaluatorAgent` with:\n{"invoking_start": true, "invoked_agent_name": "ReadinessEvaluatorAgent", "params": {"required_approvers": ["Unix Team Lead"], "approvals_received": ["Unix Team Lead"], "has_unresolved_objections": false, "outstanding_risks": ["Backup jobs still scheduled", "Monitoring alerts still active", "1 open incident(s) linked to server"], "risk_score": 55}}'}
2026-09-07 10:21:11 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:21:11.656652", "source": "HttpServer", "message_type": "Other", "request_id": "request-4"}
2026-09-07 10:21:11 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:21:11 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:21:11 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Calling class readiness_evaluator.ReadinessEvaluatorTool
2026-09-07 10:21:11 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:11 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'Invoking: `readiness_evaluator_tool` with:\n{"invoking_start": true, "invoked_agent_name": "readiness_evaluator_tool", "params": {"required_approvers": ["Unix Team Lead"], "approvals_received": ["Unix Team Lead"], "has_unresolved_objections": false, "outstanding_risks": ["Backup jobs still scheduled", "Monitoring alerts still active", "1 open incident(s) linked to server"], "risk_score": 55}}'}
2026-09-07 10:21:11 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:11 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'ReadinessEvaluatorAgent'], 'text': 'Invoking: `readiness_evaluator_tool` with:\n{"invoking_start": true, "invoked_agent_name": "readiness_evaluator_tool", "params": {"required_approvers": ["Unix Team Lead"], "approvals_received": ["Unix Team Lead"], "has_unresolved_objections": false, "outstanding_risks": ["Backup jobs still scheduled", "Monitoring alerts still active", "1 open incident(s) linked to server"], "risk_score": 55}}'}
2026-09-07 10:21:11 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:11 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'ReadinessEvaluatorAgent', 'readiness_evaluator_tool'], 'text': 'Received arguments:\n{"tool_start": true, "tool_args": {"required_approvers": ["Unix Team Lead"], "approvals_received": ["Unix Team Lead"], "has_unresolved_objections": false, "outstanding_risks": ["Backup jobs still scheduled", "Monitoring alerts still active", "1 open incident(s) linked to server"], "risk_score": 55, "origin": [{"tool": "DecommissionReadinessAgent", "instantiation_index": 1}, {"tool": "ReadinessEvaluatorAgent", "instantiation_index": 1}, {"tool": "readiness_evaluator_tool", "instantiation_index": 1}], "origin_str": "DecommissionReadinessAgent.ReadinessEvaluatorAgent.readiness_evaluator_tool"}}'}
2026-09-07 10:21:11 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:21:11 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'ReadinessEvaluatorAgent', 'readiness_evaluator_tool'], 'text': 'Got result:\n{"tool_end": true, "tool_error": false, "tool_output": {"verdict": "CONDITIONAL-GO", "confidence": 1.0, "checklist": {"all_approvals_received": true, "no_unresolved_scream_test_objections": true, "no_outstanding_technical_risks": false}, "blockers": ["Outstanding technical risks: Backup jobs still scheduled, Monitoring alerts still active, 1 open incident(s) linked to server"], "risk_score": 55, "evidence_complete": true, "missing_evidence": [], "summary": "Governance checks passed (approvals + scream test), but technical cleanup is still outstanding. Safe to proceed ONLY after the listed technical items are completed."}}'}
